,gender,StudentId,math score,reading score,writing score,intelligent_level
93,male,ATR/1204,43,45,50,9
94,female,ATR/1205,79,86,92,2
95,male,ATR/1206,78,81,82,2
96,male,ATR/1207,65,66,62,5
97,female,ATR/1208,63,72,70,5
98,female,ATR/1209,58,67,62,6
99,female,ATR/1210,65,67,62,5
100,male,ATR/1211,79,67,67,4
101,male,ATR/1212,68,74,74,4
102,female,ATR/1213,85,91,89,1
103,male,ATR/1214,60,44,47,9
104,male,ATR/1215,98,86,90,1
105,female,ATR/1216,58,67,72,6
106,female,ATR/1217,87,100,100,1
107,male,ATR/1218,66,63,64,5
108,female,ATR/1219,52,76,70,7
109,female,ATR/1220,70,64,72,5
110,female,ATR/1221,77,89,98,2
111,male,ATR/1222,62,55,49,8
112,male,ATR/1223,54,53,47,8
113,female,ATR/1224,51,58,54,7
114,female,ATR/1225,99,100,100,1
115,male,ATR/1226,84,77,74,3
116,female,ATR/1227,75,85,82,3
117,female,ATR/1228,78,82,79,2
118,female,ATR/1229,51,63,61,7
119,female,ATR/1230,55,69,65,7
120,female,ATR/1231,79,92,89,2
121,male,ATR/1232,91,89,92,1
122,female,ATR/1233,88,93,93,1
123,male,ATR/1234,63,57,56,6
124,male,ATR/1235,83,80,73,3
125,female,ATR/1236,87,95,86,1
126,male,ATR/1237,72,68,67,4
127,male,ATR/1238,65,77,74,5
128,male,ATR/1239,82,82,74,3
129,female,ATR/1240,51,49,51,8
130,male,ATR/1241,89,84,82,1
131,male,ATR/1242,53,37,40,10
132,male,ATR/1243,87,74,70,4
133,female,ATR/1244,75,81,84,3
134,male,ATR/1245,74,79,75,3
135,male,ATR/1246,58,55,48,8
136,male,ATR/1247,51,54,41,9
137,male,ATR/1248,70,55,56,7
138,female,ATR/1249,59,66,67,6
139,male,ATR/1250,71,61,69,5
140,female,ATR/1251,76,72,71,3
141,female,ATR/1252,59,62,64,6
142,female,ATR/1253,42,55,54,9
143,male,ATR/1254,57,43,47,9
144,male,ATR/1255,88,73,78,3
145,female,ATR/1256,22,39,33,0
146,male,ATR/1257,88,84,75,3
147,male,ATR/1258,73,68,66,4
148,female,ATR/1259,68,75,81,4
149,male,ATR/1260,100,100,93,1
150,male,ATR/1261,62,67,69,5
151,male,ATR/1262,77,67,68,4
152,female,ATR/1263,59,70,66,6
153,male,ATR/1264,54,49,47,8
154,male,ATR/1265,62,67,61,5
155,female,ATR/1266,70,89,88,4
156,female,ATR/1267,66,74,78,4
157,male,ATR/1268,60,60,60,6
158,female,ATR/1269,61,86,87,5
159,male,ATR/1270,66,62,64,5
160,male,ATR/1271,82,78,74,3
161,female,ATR/1272,75,88,85,3
162,male,ATR/1273,49,53,52,8
163,male,ATR/1274,52,53,49,8
164,female,ATR/1275,81,92,91,1
165,female,ATR/1276,96,100,100,1
166,male,ATR/1277,53,51,51,7
167,female,ATR/1278,58,76,78,6
168,female,ATR/1279,68,83,78,4
169,female,ATR/1280,67,75,70,4
170,male,ATR/1281,72,73,74,3
171,male,ATR/1282,94,88,78,2
172,female,ATR/1283,79,86,81,2
173,female,ATR/1284,63,67,70,5
174,female,ATR/1285,43,51,54,9
175,female,ATR/1286,81,91,87,1
176,female,ATR/1287,46,54,58,8
177,female,ATR/1288,71,77,77,3
178,female,ATR/1289,52,70,62,7
179,female,ATR/1290,97,100,100,1
180,male,ATR/1291,62,68,75,5
181,female,ATR/1292,46,64,66,8
182,female,ATR/1293,50,50,47,8
183,female,ATR/1294,65,69,70,5
184,male,ATR/1295,45,52,49,9
185,male,ATR/1296,65,67,65,5
186,male,ATR/1297,80,76,65,5
187,male,ATR/1298,62,66,68,5
188,male,ATR/1299,48,52,45,9
189,female,ATR/1300,77,88,87,2
190,female,ATR/1301,66,65,69,5
191,male,ATR/1302,76,83,79,2
192,female,ATR/1303,62,64,66,5
193,male,ATR/1304,77,62,62,5
194,female,ATR/1305,69,84,85,4
195,male,ATR/1306,61,55,52,7
196,male,ATR/1307,59,69,65,6
197,male,ATR/1308,55,56,51,7
198,female,ATR/1309,45,53,55,9
199,female,ATR/1310,78,79,76,2
200,female,ATR/1311,67,84,86,4
201,female,ATR/1312,65,81,77,5
202,male,ATR/1313,69,77,69,4
203,female,ATR/1314,57,69,68,6
204,male,ATR/1315,59,41,42,9
205,male,ATR/1316,74,71,78,3
206,male,ATR/1317,82,62,62,5
207,male,ATR/1318,81,80,76,2
208,female,ATR/1319,74,81,76,3
209,female,ATR/1320,58,61,66,6
210,male,ATR/1321,80,79,79,2
211,male,ATR/1322,35,28,27,0
212,female,ATR/1323,42,62,60,9
213,male,ATR/1324,60,51,56,7
214,male,ATR/1325,87,91,81,1
215,male,ATR/1326,84,83,75,3
216,female,ATR/1327,83,86,88,1
217,female,ATR/1328,34,42,39,10
218,male,ATR/1329,66,77,70,4
219,male,ATR/1330,61,56,56,6
220,female,ATR/1331,56,68,74,6
221,male,ATR/1332,87,85,73,3
222,female,ATR/1333,55,65,62,7
223,male,ATR/1334,86,80,75,3
224,female,ATR/1335,52,66,73,7
225,female,ATR/1336,45,56,54,9
226,female,ATR/1337,72,72,71,3
227,male,ATR/1338,57,50,54,8
228,male,ATR/1339,68,72,64,5
229,female,ATR/1340,88,95,94,1
230,male,ATR/1341,76,64,66,5
231,male,ATR/1342,46,43,42,9
232,female,ATR/1343,67,86,83,4
233,male,ATR/1344,92,87,78,2
234,male,ATR/1345,83,82,84,1
235,male,ATR/1346,80,75,77,3
236,male,ATR/1347,63,66,67,5
237,female,ATR/1348,64,60,74,6
238,male,ATR/1349,54,52,51,7
239,male,ATR/1350,84,80,80,2
240,male,ATR/1351,73,68,66,4
241,female,ATR/1352,80,83,83,2
242,female,ATR/1353,56,52,55,7
243,male,ATR/1354,59,51,43,9
244,male,ATR/1355,75,74,69,4
245,male,ATR/1356,85,76,71,3
246,male,ATR/1357,89,76,74,3
247,female,ATR/1358,58,70,68,6
248,female,ATR/1359,65,64,62,5
249,male,ATR/1360,68,60,53,7
250,male,ATR/1361,47,49,49,8
251,female,ATR/1362,71,83,83,3
252,female,ATR/1363,60,70,70,6
253,male,ATR/1364,80,80,72,3
254,male,ATR/1365,54,52,52,7
255,female,ATR/1366,62,73,70,5
256,female,ATR/1367,64,73,68,5
257,male,ATR/1368,78,77,77,2
258,female,ATR/1369,70,75,78,4
259,female,ATR/1370,65,81,81,5
260,female,ATR/1371,64,79,77,5
261,male,ATR/1372,79,79,78,2
262,female,ATR/1373,44,50,51,9
263,female,ATR/1374,99,93,90,1
264,male,ATR/1375,76,73,68,4
265,male,ATR/1376,59,42,41,9
266,female,ATR/1377,63,75,81,5
267,female,ATR/1378,69,72,77,4
268,female,ATR/1379,88,92,95,1
269,female,ATR/1380,71,76,70,4
270,male,ATR/1381,69,63,61,5
271,male,ATR/1382,58,49,42,9
272,female,ATR/1383,47,53,58,8
273,female,ATR/1384,65,70,71,5
274,male,ATR/1385,88,85,76,2
275,male,ATR/1386,83,78,73,3
276,female,ATR/1387,85,92,93,1
277,female,ATR/1388,59,63,75,6
278,female,ATR/1389,65,86,80,5
279,male,ATR/1390,73,56,57,6
280,male,ATR/1391,53,52,42,9
281,male,ATR/1392,45,48,46,9
282,female,ATR/1393,73,79,84,3
283,female,ATR/1394,70,78,78,4
284,female,ATR/1395,37,46,46,10
285,male,ATR/1396,81,82,82,1
286,male,ATR/1397,97,82,88,1
287,female,ATR/1398,67,89,82,4
288,male,ATR/1399,88,75,76,3
289,male,ATR/1400,77,76,77,2
290,male,ATR/1401,76,70,68,4
291,male,ATR/1402,86,73,70,4
292,male,ATR/1403,63,60,57,6
293,female,ATR/1404,65,73,75,5
294,male,ATR/1405,78,77,80,2
295,male,ATR/1406,67,62,60,6
296,male,ATR/1407,46,41,43,9
297,male,ATR/1408,71,74,68,4
298,male,ATR/1409,40,46,50,10
299,male,ATR/1410,90,87,75,3
300,male,ATR/1411,81,78,81,2
301,male,ATR/1412,56,54,52,7
302,female,ATR/1413,67,84,81,4
303,male,ATR/1414,80,76,64,5
304,female,ATR/1415,74,75,83,3
305,male,ATR/1416,69,67,69,4
306,male,ATR/1417,99,87,81,1
307,male,ATR/1418,51,52,44,9
308,female,ATR/1419,53,71,67,7
309,female,ATR/1420,49,57,52,8
310,female,ATR/1421,73,76,80,3
311,male,ATR/1422,66,60,57,6
312,male,ATR/1423,67,61,68,5
313,female,ATR/1424,68,67,69,4
314,female,ATR/1425,59,64,75,6
315,male,ATR/1426,71,66,65,5
316,female,ATR/1427,77,82,91,2
317,male,ATR/1428,83,72,78,3
318,male,ATR/1429,63,71,69,5
319,female,ATR/1430,56,65,63,6
320,female,ATR/1431,67,79,84,4
321,female,ATR/1432,75,86,79,3
322,female,ATR/1433,71,81,80,3
323,female,ATR/1434,43,53,53,9
324,female,ATR/1435,41,46,43,9
325,female,ATR/1436,82,90,94,1
326,male,ATR/1437,61,61,62,5
327,male,ATR/1438,28,23,19,0
328,male,ATR/1439,82,75,77,3
329,female,ATR/1440,41,55,51,9
330,male,ATR/1441,71,60,61,6
331,male,ATR/1442,47,37,35,10
332,male,ATR/1443,62,56,53,7
333,male,ATR/1444,90,78,81,2
334,female,ATR/1445,83,93,95,1
335,female,ATR/1446,61,68,66,5
336,male,ATR/1447,76,70,69,4
337,male,ATR/1448,49,51,43,9
338,female,ATR/1449,24,38,27,0
339,female,ATR/1450,35,55,60,10
340,male,ATR/1451,58,61,52,7
341,female,ATR/1452,61,73,63,5
342,female,ATR/1453,69,76,74,4
343,male,ATR/1454,67,72,67,4
344,male,ATR/1455,79,73,67,4
345,female,ATR/1456,72,80,75,3
346,male,ATR/1457,62,61,57,6
347,female,ATR/1458,77,94,95,2
348,male,ATR/1459,75,74,66,4
349,male,ATR/1460,87,74,76,3
350,female,ATR/1461,52,65,69,7
351,male,ATR/1462,66,57,52,7
352,female,ATR/1463,63,78,80,5
353,female,ATR/1464,46,58,57,8
354,female,ATR/1465,59,71,70,6
355,female,ATR/1466,61,72,70,5
356,male,ATR/1467,63,61,61,5
357,female,ATR/1468,42,66,69,9
358,male,ATR/1469,59,62,61,6
359,female,ATR/1470,80,90,89,2
360,female,ATR/1471,58,62,59,6
361,male,ATR/1472,85,84,78,2
362,female,ATR/1473,52,58,58,7
363,female,ATR/1474,27,34,32,0
364,male,ATR/1475,59,60,58,6
365,male,ATR/1476,49,58,60,8
366,male,ATR/1477,69,58,53,7
367,male,ATR/1478,61,66,61,5
368,female,ATR/1479,44,64,58,9
369,female,ATR/1480,73,84,85,3
370,male,ATR/1481,84,77,71,3
371,female,ATR/1482,45,73,70,9
372,male,ATR/1483,74,74,72,3
373,female,ATR/1484,82,97,96,1
374,female,ATR/1485,59,70,73,6
375,male,ATR/1486,46,43,41,9
376,female,ATR/1487,80,90,82,2
377,female,ATR/1488,85,95,100,1
378,female,ATR/1489,71,83,77,3
379,male,ATR/1490,66,64,62,5
380,female,ATR/1491,80,86,83,2
381,male,ATR/1492,87,100,95,1
382,male,ATR/1493,79,81,71,3
383,female,ATR/1494,38,49,45,10
384,female,ATR/1495,38,43,43,10
385,female,ATR/1496,67,76,75,4
386,female,ATR/1497,64,73,70,5
387,female,ATR/1498,57,78,67,6
388,female,ATR/1499,62,64,64,5
389,male,ATR/1500,73,70,75,4
390,male,ATR/1501,73,67,59,6
391,female,ATR/1502,77,68,77,4
392,male,ATR/1503,76,67,67,4
393,male,ATR/1504,57,54,56,7
394,female,ATR/1505,65,74,77,5
395,male,ATR/1506,48,45,41,9
396,female,ATR/1507,50,67,63,8
397,female,ATR/1508,85,89,95,1
398,male,ATR/1509,74,63,57,6
399,male,ATR/1510,60,59,54,7
400,female,ATR/1511,59,54,67,7
401,male,ATR/1512,53,43,43,9
402,female,ATR/1513,49,65,55,8
403,female,ATR/1514,88,99,100,1
404,female,ATR/1515,54,59,62,7
405,female,ATR/1516,63,73,68,5
406,male,ATR/1517,65,65,63,5
407,female,ATR/1518,82,80,77,2
408,female,ATR/1519,52,57,56,7
409,male,ATR/1520,87,84,85,1
410,female,ATR/1521,70,71,74,4
411,male,ATR/1522,84,83,78,2
412,male,ATR/1523,71,66,60,6
413,male,ATR/1524,63,67,67,5
414,female,ATR/1525,51,72,79,7
415,male,ATR/1526,84,73,69,4
416,male,ATR/1527,71,74,68,4
417,male,ATR/1528,74,73,67,4
418,male,ATR/1529,68,59,62,6
419,male,ATR/1530,57,56,54,7
420,female,ATR/1531,82,93,93,1
421,female,ATR/1532,57,58,64,6
422,female,ATR/1533,47,58,67,8
423,female,ATR/1534,59,85,80,6
424,male,ATR/1535,41,39,34,10
425,female,ATR/1536,62,67,62,5
426,male,ATR/1537,86,83,86,1
427,male,ATR/1538,69,71,65,5
428,male,ATR/1539,65,59,53,7
429,male,ATR/1540,68,63,54,7
430,male,ATR/1541,64,66,59,6
431,female,ATR/1542,61,72,70,5
432,male,ATR/1543,61,56,55,7
433,female,ATR/1544,47,59,50,8
434,male,ATR/1545,73,66,66,4
435,male,ATR/1546,50,48,53,8
436,male,ATR/1547,75,68,64,5
437,male,ATR/1548,75,66,73,4
438,male,ATR/1549,70,56,51,7
439,male,ATR/1550,89,88,82,1
440,female,ATR/1551,67,81,79,4
441,female,ATR/1552,78,81,80,2
442,female,ATR/1553,59,73,69,6
443,female,ATR/1554,73,83,76,3
444,male,ATR/1555,79,82,73,3
445,female,ATR/1556,67,74,77,4
446,male,ATR/1557,69,66,60,6
447,male,ATR/1558,86,81,80,2
448,male,ATR/1559,47,46,42,9
449,male,ATR/1560,81,73,72,3
450,female,ATR/1561,64,85,85,5
451,female,ATR/1562,100,92,97,1
452,female,ATR/1563,65,77,74,5
453,male,ATR/1564,65,58,49,8
454,female,ATR/1565,53,61,62,7
455,male,ATR/1566,37,56,47,10
456,female,ATR/1567,79,89,89,2
457,male,ATR/1568,53,54,48,8
458,female,ATR/1569,100,100,100,1
459,male,ATR/1570,72,65,68,5
460,male,ATR/1571,53,58,55,7
461,male,ATR/1572,54,54,45,9
462,female,ATR/1573,71,70,76,4
463,female,ATR/1574,77,90,91,2
464,male,ATR/1575,75,58,62,6
465,female,ATR/1576,84,87,91,1
466,female,ATR/1577,26,31,38,0
467,male,ATR/1578,72,67,65,5
468,female,ATR/1579,77,88,85,2
469,male,ATR/1580,91,74,76,3
470,female,ATR/1581,83,85,90,1
471,female,ATR/1582,63,69,74,5
472,female,ATR/1583,68,86,84,4
473,female,ATR/1584,59,67,61,6
474,female,ATR/1585,90,90,91,1
475,female,ATR/1586,71,76,83,3
476,male,ATR/1587,76,62,66,5
477,male,ATR/1588,80,68,72,4
478,female,ATR/1589,55,64,70,7
479,male,ATR/1590,76,71,67,4
480,male,ATR/1591,73,71,68,4
481,female,ATR/1592,52,59,56,7
482,male,ATR/1593,68,68,61,5
483,male,ATR/1594,59,52,46,8
484,female,ATR/1595,49,52,54,8
485,male,ATR/1596,70,74,71,4
486,male,ATR/1597,61,47,56,8
487,female,ATR/1598,60,75,74,6
488,male,ATR/1599,64,53,57,7
489,male,ATR/1600,79,82,82,2
490,female,ATR/1601,65,85,76,5
491,female,ATR/1602,64,64,70,5
492,female,ATR/1603,83,83,90,1
493,female,ATR/1604,81,88,90,1
494,female,ATR/1605,54,64,68,7
495,male,ATR/1606,68,64,66,5
496,female,ATR/1607,54,48,52,8
497,female,ATR/1608,59,78,76,6
498,female,ATR/1609,66,69,68,4
499,male,ATR/1610,76,71,72,3
500,female,ATR/1611,74,79,82,3
501,female,ATR/1612,94,87,92,1
502,male,ATR/1613,63,61,54,7
503,female,ATR/1614,95,89,92,1
504,female,ATR/1615,40,59,54,10
505,female,ATR/1616,82,82,80,2
506,male,ATR/1617,68,70,66,4
507,male,ATR/1618,55,59,54,7
508,male,ATR/1619,79,78,77,2
509,female,ATR/1620,86,92,87,1
510,male,ATR/1621,76,71,73,3
511,male,ATR/1622,64,50,43,9
512,male,ATR/1623,62,49,52,8
513,female,ATR/1624,54,61,62,7
514,female,ATR/1625,77,97,94,2
515,female,ATR/1626,76,87,85,2
516,female,ATR/1627,74,89,84,3
517,female,ATR/1628,66,74,73,4
518,female,ATR/1629,66,78,78,4
519,female,ATR/1630,67,78,79,4
520,male,ATR/1631,71,49,52,8
521,female,ATR/1632,91,86,84,1
522,male,ATR/1633,69,58,57,6
523,male,ATR/1634,54,59,50,8
524,male,ATR/1635,53,52,49,8
525,male,ATR/1636,68,60,59,6
526,male,ATR/1637,56,61,60,6
527,female,ATR/1638,36,53,43,10
528,female,ATR/1639,29,41,47,0
529,female,ATR/1640,62,74,70,5
530,female,ATR/1641,68,67,73,4
531,female,ATR/1642,47,54,53,8
532,male,ATR/1643,62,61,58,6
533,female,ATR/1644,79,88,94,2
534,male,ATR/1645,73,69,68,4
535,female,ATR/1646,66,83,83,4
536,male,ATR/1647,51,60,58,7
537,female,ATR/1648,51,66,62,7
538,male,ATR/1649,85,66,71,4
539,male,ATR/1650,97,92,86,1
540,male,ATR/1651,75,69,68,4
541,male,ATR/1652,79,82,80,2
542,female,ATR/1653,81,77,79,2
543,female,ATR/1654,82,95,89,1
544,female,ATR/1655,64,63,66,5
545,male,ATR/1656,78,83,80,2
546,female,ATR/1657,92,100,97,1
547,male,ATR/1658,72,67,64,5
548,female,ATR/1659,62,67,64,5
549,male,ATR/1660,79,72,69,4
550,male,ATR/1661,79,76,65,5
551,male,ATR/1662,87,90,88,1
552,female,ATR/1663,40,48,50,10
553,male,ATR/1664,77,62,64,5
554,male,ATR/1665,53,45,40,10
555,female,ATR/1666,32,39,33,10
556,female,ATR/1667,55,72,79,7
557,male,ATR/1668,61,67,66,5
558,female,ATR/1669,53,70,70,7
559,male,ATR/1670,73,66,62,5
560,female,ATR/1671,74,75,79,3
561,female,ATR/1672,63,74,74,5
562,male,ATR/1673,96,90,92,1
563,female,ATR/1674,63,80,80,5
564,male,ATR/1675,48,51,46,8
565,male,ATR/1676,48,43,45,9
566,female,ATR/1677,92,100,100,1
567,female,ATR/1678,61,71,78,5
568,male,ATR/1679,63,48,47,8
569,male,ATR/1680,68,68,67,4
570,male,ATR/1681,71,75,70,4
571,male,ATR/1682,91,96,92,1
572,female,ATR/1683,53,62,56,7
573,female,ATR/1684,50,66,64,8
574,female,ATR/1685,74,81,71,3
575,male,ATR/1686,40,55,53,10
576,male,ATR/1687,61,51,52,7
577,female,ATR/1688,81,91,89,1
578,female,ATR/1689,48,56,58,8
579,female,ATR/1690,53,61,68,7
580,female,ATR/1691,81,97,96,1
581,female,ATR/1692,77,79,80,2
582,female,ATR/1693,63,73,78,5
583,female,ATR/1694,73,75,80,3
584,female,ATR/1695,69,77,77,4
585,female,ATR/1696,65,76,76,5
586,female,ATR/1697,55,73,73,7
587,female,ATR/1698,44,63,62,9
588,female,ATR/1699,54,64,65,7
589,female,ATR/1700,48,66,65,8
590,male,ATR/1701,58,57,54,7
591,male,ATR/1702,71,62,50,8
592,male,ATR/1703,68,68,64,5
593,female,ATR/1704,74,76,73,3
594,female,ATR/1705,92,100,99,1
595,female,ATR/1706,56,79,72,6
596,male,ATR/1707,30,24,15,0
597,male,ATR/1708,53,54,48,8
598,female,ATR/1709,69,77,73,4
599,female,ATR/1710,65,82,81,5
600,female,ATR/1711,54,60,63,7
601,female,ATR/1712,29,29,30,0
602,female,ATR/1713,76,78,80,2
603,male,ATR/1714,60,57,51,7
604,male,ATR/1715,84,89,90,1
605,male,ATR/1716,75,72,62,5
606,female,ATR/1717,85,84,82,1
607,female,ATR/1718,40,58,54,10
608,female,ATR/1719,61,64,62,5
609,female,ATR/1720,58,63,65,6
610,male,ATR/1721,69,60,63,6
611,female,ATR/1722,58,59,66,6
612,male,ATR/1723,94,90,91,1
613,female,ATR/1724,65,77,74,5
614,female,ATR/1725,82,93,93,1
615,female,ATR/1726,60,68,72,6
616,female,ATR/1727,37,45,38,10
617,male,ATR/1728,88,78,83,2
618,male,ATR/1729,95,81,84,1
619,male,ATR/1730,65,73,68,5
620,female,ATR/1731,35,61,54,10
621,male,ATR/1732,62,63,56,6
622,male,ATR/1733,58,51,52,7
623,male,ATR/1734,100,96,86,1
624,female,ATR/1735,61,58,62,6
625,male,ATR/1736,100,97,99,1
626,male,ATR/1737,69,70,63,5
627,male,ATR/1738,61,48,46,8
628,male,ATR/1739,49,57,46,8
629,female,ATR/1740,44,51,55,9
630,male,ATR/1741,67,64,70,5
631,male,ATR/1742,79,60,65,6
632,female,ATR/1743,66,74,81,4
633,female,ATR/1744,75,88,85,3
634,male,ATR/1745,84,84,80,2
635,male,ATR/1746,71,74,64,5
636,female,ATR/1747,67,80,81,4
637,female,ATR/1748,80,92,88,2
638,male,ATR/1749,86,76,74,3
639,female,ATR/1750,76,74,73,3
640,male,ATR/1751,41,52,51,9
641,female,ATR/1752,74,88,90,3
642,female,ATR/1753,72,81,79,3
643,female,ATR/1754,74,79,80,3
644,male,ATR/1755,70,65,60,6
645,female,ATR/1756,65,81,81,5
646,female,ATR/1757,59,70,65,6
647,female,ATR/1758,64,62,68,5
648,female,ATR/1759,50,53,55,8
649,female,ATR/1760,69,79,81,4
650,male,ATR/1761,51,56,53,7
651,female,ATR/1762,68,80,76,4
652,female,ATR/1763,85,86,98,1
653,female,ATR/1764,65,70,74,5
654,female,ATR/1765,73,79,79,3
655,female,ATR/1766,62,67,67,5
656,male,ATR/1767,77,67,64,5
657,male,ATR/1768,69,66,61,5
658,female,ATR/1769,43,60,58,9
659,male,ATR/1770,90,87,85,1
660,male,ATR/1771,74,77,73,3
661,male,ATR/1772,73,66,63,5
662,female,ATR/1773,55,71,69,7
663,female,ATR/1774,65,69,67,5
664,male,ATR/1775,80,63,63,5
665,female,ATR/1776,50,60,60,8
666,female,ATR/1777,63,73,71,5
667,female,ATR/1778,77,85,87,2
668,male,ATR/1779,73,74,61,5
669,male,ATR/1780,81,72,77,3
670,female,ATR/1781,66,76,68,4
671,male,ATR/1782,52,57,50,8
672,female,ATR/1783,69,78,76,4
673,female,ATR/1784,65,84,84,5
674,female,ATR/1785,69,77,78,4
675,female,ATR/1786,50,64,66,8
676,female,ATR/1787,73,78,76,3
677,female,ATR/1788,70,82,76,4
678,male,ATR/1789,81,75,78,3
679,male,ATR/1790,63,61,60,6
680,female,ATR/1791,67,72,74,4
681,male,ATR/1792,60,68,60,6
682,male,ATR/1793,62,55,54,7
683,female,ATR/1794,29,40,44,0
684,male,ATR/1795,62,66,68,5
685,female,ATR/1796,94,99,100,1
686,male,ATR/1797,85,75,68,4
687,male,ATR/1798,77,78,73,3
688,male,ATR/1799,53,58,44,9
689,male,ATR/1800,93,90,83,1
690,female,ATR/1801,49,53,53,8
691,female,ATR/1802,73,76,78,3
692,female,ATR/1803,66,74,81,4
693,female,ATR/1804,77,77,73,3
694,female,ATR/1805,49,63,56,8
695,female,ATR/1806,79,89,86,2
696,female,ATR/1807,75,82,90,3
697,female,ATR/1808,59,72,70,6
698,female,ATR/1809,57,78,79,6
699,male,ATR/1810,66,66,59,6
700,female,ATR/1811,79,81,82,2
701,female,ATR/1812,57,67,72,6
702,male,ATR/1813,87,84,87,1
703,female,ATR/1814,63,64,67,5
704,female,ATR/1815,59,63,64,6
705,male,ATR/1816,62,72,65,5
706,male,ATR/1817,46,34,36,10
707,male,ATR/1818,66,59,52,7
708,male,ATR/1819,89,87,79,2
709,female,ATR/1820,42,61,58,9
710,male,ATR/1821,93,84,90,1
711,female,ATR/1822,80,85,85,2
712,female,ATR/1823,98,100,99,1
713,male,ATR/1824,81,81,84,1
714,female,ATR/1825,60,70,74,6
715,female,ATR/1826,76,94,87,2
716,male,ATR/1827,73,78,72,3
717,female,ATR/1828,96,96,99,1
718,female,ATR/1829,76,76,74,3
719,male,ATR/1830,91,73,80,3
720,female,ATR/1831,62,72,70,5
721,male,ATR/1832,55,59,59,7
722,female,ATR/1833,74,90,88,3
723,male,ATR/1834,50,48,42,9
724,male,ATR/1835,47,43,41,9
725,male,ATR/1836,81,74,71,3
726,female,ATR/1837,65,75,77,5
727,male,ATR/1838,68,51,57,7
728,female,ATR/1839,73,92,84,3
729,male,ATR/1840,53,39,37,10
730,female,ATR/1841,68,77,80,4
731,male,ATR/1842,55,46,43,9
732,female,ATR/1843,87,89,94,1
733,male,ATR/1844,55,47,44,9
